12:23:56.093391 IP localhost.6386 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.094083 IP localhost.51067 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.094752 IP localhost.23598 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.095527 IP localhost.28866 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.096213 IP localhost.15598 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.096885 IP localhost.42402 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.097532 IP localhost.46510 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.098205 IP localhost.21272 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.098881 IP localhost.54965 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.099523 IP localhost.15039 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.100214 IP localhost.5369 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.100894 IP localhost.12788 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.101698 IP localhost.18995 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.102365 IP localhost.43570 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.103061 IP localhost.15928 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.103735 IP localhost.36643 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.104450 IP localhost.18140 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.105247 IP localhost.41271 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.105923 IP localhost.18689 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.106567 IP localhost.51870 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.107236 IP localhost.6815 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.108054 IP localhost.13413 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.108721 IP localhost.37936 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.109370 IP localhost.37603 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.110045 IP localhost.56915 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.110816 IP localhost.25471 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.112501 IP localhost.50956 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.114277 IP localhost.48518 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.114969 IP localhost.12130 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.115643 IP localhost.57457 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.116504 IP localhost.63158 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.117177 IP localhost.42700 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.117852 IP localhost.36879 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.118496 IP localhost.65077 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.119169 IP localhost.1042 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.119845 IP localhost.7699 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.120505 IP localhost.23555 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.121327 IP localhost.41930 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.122176 IP localhost.63565 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.122996 IP localhost.9516 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.123667 IP localhost.10837 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.124332 IP localhost.17869 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.125013 IP localhost.12867 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.125681 IP localhost.9547 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.126332 IP localhost.23303 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.127007 IP localhost.41065 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.127678 IP localhost.15652 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.128399 IP localhost.51001 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.129212 IP localhost.33525 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.129889 IP localhost.46985 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.130537 IP localhost.41473 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.131208 IP localhost.19346 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.131882 IP localhost.15526 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.132544 IP localhost.58301 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.133217 IP localhost.15482 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.133894 IP localhost.26759 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.134540 IP localhost.36973 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.135350 IP localhost.57749 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.136041 IP localhost.7229 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.136776 IP localhost.6240 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.137484 IP localhost.33448 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.138208 IP localhost.8545 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.138922 IP localhost.24752 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.139627 IP localhost.63591 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.140401 IP localhost.58578 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.141128 IP localhost.31384 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.142015 IP localhost.13005 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.142721 IP localhost.11790 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.143370 IP localhost.65205 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.144094 IP localhost.7079 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.144812 IP localhost.45687 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.145458 IP localhost.37982 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.146170 IP localhost.54259 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.146888 IP localhost.39444 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.147570 IP localhost.29059 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.148455 IP localhost.15858 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.149170 IP localhost.2922 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.149884 IP localhost.29932 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.150548 IP localhost.23568 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.151241 IP localhost.6309 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.151952 IP localhost.2203 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.152873 IP localhost.46276 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.153636 IP localhost.47205 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.154356 IP localhost.43078 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.155265 IP localhost.13994 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.156007 IP localhost.13261 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.156859 IP localhost.53661 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.157517 IP localhost.1542 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.158199 IP localhost.20827 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.159013 IP localhost.53703 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.159707 IP localhost.26579 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.160483 IP localhost.52331 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.161169 IP localhost.56250 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.161999 IP localhost.24390 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.162668 IP localhost.21461 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.163320 IP localhost.47219 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.164000 IP localhost.15855 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.164768 IP localhost.46245 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.165417 IP localhost.37011 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.166096 IP localhost.59566 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.166781 IP localhost.29393 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.167494 IP localhost.14784 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.168609 IP localhost.1397 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.169367 IP localhost.29683 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.170135 IP localhost.34029 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.170855 IP localhost.17308 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.171679 IP localhost.23878 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.172462 IP localhost.13781 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.173402 IP localhost.58666 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.174313 IP localhost.22578 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.175292 IP localhost.62815 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.176141 IP localhost.36848 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.176989 IP localhost.51570 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.177789 IP localhost.41352 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.178671 IP localhost.58374 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.179514 IP localhost.29472 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.180494 IP localhost.32490 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.181807 IP localhost.34961 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.182844 IP localhost.62874 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.183852 IP localhost.30026 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.184703 IP localhost.58758 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.185476 IP localhost.11721 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.186163 IP localhost.15470 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.186847 IP localhost.5696 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.187710 IP localhost.20377 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.188495 IP localhost.47006 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.189297 IP localhost.28900 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.190026 IP localhost.53620 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.191001 IP localhost.11140 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.191828 IP localhost.15971 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.192808 IP localhost.51661 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.193573 IP localhost.58610 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.194347 IP localhost.52342 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.195149 IP localhost.51299 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.195850 IP localhost.29418 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.196640 IP localhost.2803 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.197301 IP localhost.578 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.198120 IP localhost.57082 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.198795 IP localhost.8365 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.199443 IP localhost.47806 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.200135 IP localhost.57766 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.200905 IP localhost.63386 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.201739 IP localhost.14408 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.202651 IP localhost.28250 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.203474 IP localhost.45780 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.204192 IP localhost.65197 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.205034 IP localhost.58602 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.205707 IP localhost.27768 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.206361 IP localhost.18891 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.207040 IP localhost.36469 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.207708 IP localhost.55276 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.208422 IP localhost.6899 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.209105 IP localhost.35890 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.209782 IP localhost.18565 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.210433 IP localhost.37837 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.211243 IP localhost.35145 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.212027 IP localhost.32895 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.212717 IP localhost.47596 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.213367 IP localhost.29520 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.214045 IP localhost.20417 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.214747 IP localhost.12881 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.215394 IP localhost.53270 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.216083 IP localhost.45469 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.216844 IP localhost.4058 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.217717 IP localhost.16038 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.218369 IP localhost.21033 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.219047 IP localhost.35659 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.219716 IP localhost.3162 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.220447 IP localhost.33854 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.221126 IP localhost.574 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.221802 IP localhost.9288 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.222454 IP localhost.61181 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.223136 IP localhost.11289 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.223948 IP localhost.34848 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.224630 IP localhost.39930 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.225282 IP localhost.57192 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.225957 IP localhost.45670 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.226625 IP localhost.48235 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.227276 IP localhost.25498 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.227955 IP localhost.42006 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.228647 IP localhost.4257 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.229302 IP localhost.56050 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.230115 IP localhost.bpcd > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.230787 IP localhost.20418 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.231432 IP localhost.27688 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.232188 IP localhost.50360 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.233149 IP localhost.57870 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.233935 IP localhost.22586 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.234666 IP localhost.31892 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.235366 IP localhost.43968 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.236065 IP localhost.40955 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.236889 IP localhost.6098 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.237538 IP localhost.21348 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.238219 IP localhost.61959 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.238896 IP localhost.11691 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.239557 IP localhost.44283 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.240234 IP localhost.47783 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.240917 IP localhost.63671 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.241600 IP localhost.60013 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.242259 IP localhost.44105 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:56.243096 IP localhost.37995 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
